,X_1,X_2,X_3,Y
61,1.22235833959,-0.0979986004773,-0.168311502611,0.0254293026235
62,0.230038923643,-0.540767897118,-0.24400800258,0.0256317295391
63,1.92290788464,-0.0638419075375,-0.222573137092,0.119924625158
64,-0.308842222853,-0.321788330163,-0.199360931298,-0.00104943515721
65,-0.90815352267,-0.225918542169,-0.331956504712,0.0456126253018
66,-0.99771330224,1.17593313064,-0.215054580339,-0.114770746544
67,-0.0286965541208,-0.451671346412,2.1676766964,0.0291721367798
69,-0.799111667693,-0.70606625377,-0.329600455117,0.102794592778
70,1.08899819801,-0.0517280074574,-0.294132308596,-0.0101705518434
71,-0.578639942537,-0.368192082208,-0.163347885179,-0.0933247614289
72,1.00666980724,-0.0582288607346,-0.0339991955454,0.0260729685532
73,0.812348521154,-0.13380012087,-0.210153782758,-0.138428114239
74,-0.866331329137,-0.574828737627,-0.292679743688,0.0445372131971
75,-0.846524501103,-0.789806881506,-0.195149915253,0.184829455061
76,-0.44464204669,1.61957513125,-0.359704096074,-0.00649408125521
77,-0.847632508662,-0.306479159546,0.191863496275,-0.0821264445021
78,-1.0296816103,-0.954529608969,-0.167374280583,0.201162112316
79,1.06340443058,0.286578881865,-0.0544154323117,0.27822733656
80,0.330722549372,-0.420781366789,-0.163420776303,-0.046060855646
81,-1.19093443128,1.31522147194,-0.355536238299,0.093263592412
82,-0.786976627949,0.364487780458,-0.281806370097,0.0136788294076
83,-0.630186949712,-0.390363364529,-0.0720578185755,-0.0836659043631
84,-0.439864824172,0.21958088917,-0.0475970503377,0.00149010540422
85,-0.935229622392,-0.80235015644,-0.201464700773,0.144163676105
86,0.229139923239,-0.419323599313,-0.297159988296,0.000927578997674
87,0.997617936785,-0.190380969639,-0.288637114729,-0.0626738565361
88,-0.820294660141,1.34260426384,-0.231575579171,-0.013122869134
89,0.772353127914,-0.520632649125,-0.149041144488,-0.0164498334676
90,0.0581471230335,-0.431025508309,-0.2238542631,-0.024145612865
91,1.73643924519,-0.18163663508,-0.245473226318,-0.0422083669695
92,0.475335545736,0.0518431891492,-0.32965208155,-0.0699610847285
93,0.0883552505569,-0.502078334827,-0.247977567133,0.0198217082185
94,-0.493512887327,-0.725083121325,-0.00987193422398,-0.0697092166353
95,-0.145518407615,-0.0560633707888,-0.0537182674915,0.0314821681263
96,0.134823547214,-0.759780445722,0.608703399659,0.0818554333079
97,1.1265913134,0.145051300276,0.306377826324,0.0719406093847
98,-0.259285955078,1.84444268212,-0.349889075942,-0.0563544721607
99,-0.336292944927,-0.600719489857,-0.270024474203,-0.091533451334
100,-0.49898446032,-0.317704824726,-0.200483778102,0.0324534393462
101,-0.394990677834,-0.635325103921,-0.365414328999,0.0747309520337
102,1.37311510196,0.556799275652,-0.166708607332,-0.174494081255
103,-0.970757901164,1.07486836703,-0.150454173553,-0.00449604542603
104,-0.42193131241,-0.601744319342,-0.268847578813,0.226023401262
105,-0.716378801542,1.20369331318,-0.34255790892,0.126895773203
106,-1.05986862373,-0.23968680826,-0.298188860487,0.0818117258838
107,-0.820629234661,-0.945375550363,-0.293441432834,-0.204054331181
108,0.871081661813,-0.176307096874,-0.111554976108,0.0176994671319
109,0.859201359639,0.28447355909,-0.244336635969,0.0678819378091
110,-0.0904921622459,-0.304611780284,-0.26960402587,0.180271718001
111,-0.62890769268,-0.661125188274,-0.308922081365,-0.0339148181875
112,0.856780197743,0.655225670505,-0.202117739241,-0.105489777095
113,-0.304980601369,-0.443858986073,-0.272033651552,0.0577450118399
114,-0.630974213036,1.43418494038,-0.332341260028,0.089482651658
115,-0.216245804376,-0.482481283527,-0.188575172536,0.246953443785
116,-0.957598754776,-1.34944920355,-0.30825755128,0.0751614401617
117,1.48188841927,0.957524356055,-0.0833234312903,0.135706750073
118,0.182613495147,-0.534552751183,-0.268083723974,0.00340309098129
119,-0.659783578243,1.48688412149,-0.217505577045,-0.0193812149073
121,0.048718949291,0.675146342184,-0.201235480473,0.00432508412346
122,-1.12698511834,0.715837036975,-0.288556759421,-0.116505768049
123,1.43040616086,-0.501014892066,-0.25051129786,0.0189317395298
124,1.26454416745,0.260830052421,0.895018469011,-0.00720009650514
125,-0.0951750536094,-0.210571065723,-0.326279069236,-0.0425958395792
126,-0.415771591808,-0.352347969516,-0.290788993821,0.319833352373
127,-0.613782833353,1.12919030087,1.07899318382,0.0308287872023
128,0.27120984193,0.31275763571,-0.279574759616,0.290687599671
129,1.04857459435,0.607489410861,-0.294136859835,-0.00636818423897
130,-1.01359378353,-0.482447593155,0.0406245387024,0.0857994525003
131,0.376677382231,-0.325241048749,0.138337482805,0.0717851853174
132,1.32957731412,0.0934809918631,-0.109818131676,-0.11054032403
133,1.43623764849,0.303211628689,-0.347736203987,0.142352878913
134,-0.486220331342,-0.636721032296,-0.169645062231,-0.0502862306586
135,0.71118349986,0.397930552704,-0.0462278418027,-0.0256328372361
136,1.26409576049,-0.534235470588,-0.128306890885,-0.0503296976936
137,-1.09818555469,-0.244798562491,-0.28403742005,0.206825814604
138,-1.11356072535,1.30642049802,-0.274007624041,0.209567416946
139,-0.250741224206,4.10481418069,-0.235676292883,0.295941158091
140,0.714335752805,-0.552428995898,-0.224427420738,-0.0203829701441
141,1.92298718256,0.129068721864,-0.0654248375717,-0.0321741116789
142,-0.932096513314,-0.701266049663,-0.352437785514,0.05353067122
143,0.971002712725,-1.27893099806,-0.200315295192,0.0762893620561
144,-0.230456878073,-0.675849763858,-0.194032643982,0.0290614743003
145,-0.880379911261,-1.1688036078,-0.281272760831,-0.0641171304749
146,0.0643717197479,-0.657918712797,-0.198509600444,-0.112784280754
147,0.508383447842,-0.418758283247,-0.132318459987,0.0178396383276
148,-0.430923892479,-0.221493289815,-0.233933807114,0.0130842319978
149,-0.757611422782,0.686468382385,-0.221344348815,-0.117445349013
150,-0.856036501312,-0.228592807377,-0.149052610404,-0.0392354797014
151,0.238683459429,-0.373291030222,0.501262857274,0.00155189575628
152,-0.505577625407,-0.0121865183839,-0.224442844232,0.0870481515019
153,-1.15229211791,-0.313319333429,-0.206264471549,0.169739824324
154,1.00550264385,-0.19724443359,1.03758908577,0.0471691578193
155,-0.185320797092,-0.937355384567,-0.198114089064,0.0923389225544
156,-0.270387017614,-0.89308908622,0.0516061833575,-0.00862476307339
157,2.79892912374,-1.0103140612,-0.312068723851,0.149280994733
158,1.55248469958,-0.00685553820522,-0.256194683172,-0.0217125397726
159,-0.0452363641565,-1.00334689727,-0.124226929175,-0.168954649079
160,0.850603808435,-0.494052075105,0.181512678937,0.113268016609
161,-0.727954542957,1.02148413582,-0.349293497718,0.0502156323888
162,1.71031271684,-0.428686576505,-0.300222687752,0.0141955739172
163,0.559808789713,-0.157837640152,-0.241035440575,0.0566648704468
164,-0.530791745666,0.230527222102,-0.336932153732,-0.00649408125521
165,1.52207504998,1.08914487965,0.887486105201,-0.0842517666078
166,-0.242087823152,0.272237822739,-0.362726471544,-0.0551051923663
167,-0.842551211942,-0.69575791895,-0.182764463359,-0.048794196484
168,0.331201991541,-0.390028476501,1.28781084914,0.0527541139153
169,-1.02269068614,-0.859602485216,-0.216669539858,0.0580528825723
170,-0.909734990709,-0.912792046633,-0.264212814112,0.042607715152
171,-0.829308679388,-0.765924813865,-0.285869237841,0.125885508635
172,-0.921043129756,0.895392286051,-0.285562903336,0.22679266461
173,0.998596222803,0.00532774184337,0.817449844022,0.0982162239195
174,1.65815110989,-0.020982748589,-0.283325346464,-0.0884329156464
175,-0.474232387408,-0.0676292550949,-0.217327756481,0.101111821834
176,-1.07526524667,-1.1946185332,-0.271343561826,0.351343668572
177,-0.494460351202,0.112014844561,-0.237631352106,0.100916245903
178,-0.237491180986,-0.930081933195,0.155444365267,-0.0145585973842
180,-1.05298420379,0.611096810397,-0.265483535897,0.408489822754
181,-1.03915968546,-1.23852448093,-0.0862357693421,0.03866197015
182,-0.0897916239499,0.74172285424,-0.328058117719,-0.0494045290164
183,-0.780395225848,3.14235979771,-0.352569147875,-0.119945168212
184,-0.66510977781,-0.247344752635,-0.357881924568,-0.0961029545769
185,-0.303877503134,-0.270246834157,-0.31468836365,-0.0549710870287
186,-0.32360785254,0.184018186738,-0.3423459845,-0.0215547422509
187,-0.457043341526,-0.363863271141,-0.360589284461,0.0181827695086
188,0.839238888838,-0.0933584717128,-0.145642816151,0.0325840750574
189,1.24568590373,0.287214168473,-0.288996580837,-0.0973012561431
190,-0.657024085444,-0.127466345852,-0.120809004961,-0.000297563108266
191,-0.571204088735,-0.199320094364,-0.277280815226,0.0885780939563
192,-0.603993455897,-0.481859016052,-0.361216771622,0.0230062197683
193,-0.835725364078,2.47863998306,-0.353753509934,0.166178949771
194,-0.87891791224,-0.579771413998,-0.185599439894,-0.0293726713335
196,-0.257421780311,-0.731058035947,-0.295184255277,-0.00236184985025
197,2.22857522539,-0.243966948847,-0.3290150029,-0.00649408125521
198,-0.405586307083,-0.0396040829761,-0.173127805577,-0.0817505126084
199,1.9083468832,0.340828266959,-0.151396709546,-0.042615754259
200,0.0369085837469,-0.80746049263,0.293654877701,-0.00334959476584
201,0.0788918729919,0.429149917991,0.198479264773,0.0691000431825
202,-0.488885555776,-0.329882081431,-0.358781960494,0.285407565485
203,-1.32043098994,-0.404107730859,-0.355241264561,-0.0296252519181
204,-0.805948804734,0.552457806997,-0.159131269486,0.234802437352
205,-0.905771986971,0.390208634287,-0.300142323413,0.113952015399
206,0.801681100579,-0.469592215164,-0.21159765709,-0.0613721300357
207,-0.191957591247,0.101798916496,-0.261723203732,-0.0943237182408
208,-0.791119908115,0.0297231333016,-0.173593888832,-0.0893259396623
209,0.76153579978,-0.24749039395,-0.239942866582,-0.120276132537
210,0.997880920082,0.29084358039,-0.343107182808,-0.0510575781504
211,-0.269806185278,-0.382392136438,-0.102953677963,0.112405652551
212,2.29280537145,-0.312058304978,-0.22608517468,-0.088583633494
213,-0.530823468422,0.193416850236,-0.293365718248,-0.0700439879302
214,-0.858848439862,-0.383522872573,-0.244729402994,0.01836095714
215,-0.778559415764,0.407551138627,-0.349377809542,-0.0648452589854
216,-0.552285667891,-0.35933231746,-0.264819911299,0.269437439389
217,1.03461151503,-0.518914352882,1.70166769427,0.0449449879426
218,-0.237711098933,1.25360200376,-0.158137066797,0.0047544288759
219,-0.259296492559,-0.392709683629,0.535022009925,-0.0693213063861
220,-0.444180056471,1.0269103013,-0.265951516415,0.115975901592
221,-0.254954933063,0.116991562941,-0.164327061791,0.0435598561774
222,-0.30191679358,-0.0945035298619,-0.1746695948,-0.0210501220121
223,-0.301966340094,-1.00109253667,-0.0760148594914,-0.0720254095339
224,0.739328494972,0.0692977705573,1.13928656845,-0.0207005954617
225,-0.196780445694,-0.212591880847,-0.171678491585,-0.0564016598134
226,-0.828108605598,0.384374249412,-0.361595714664,-0.122270427129
227,-0.03980345747,-0.426188971608,-0.128634237401,-0.0501960571059
228,-0.0374469713931,-0.300942536584,-0.197837179518,-0.0042594443837
229,1.97086461221,0.0227564974013,0.715997591314,0.0205329457718
230,0.495585684094,-0.242913517553,-0.360798888439,0.0692415675629
231,-0.298273449965,0.0898024876159,-0.227875779388,0.0733185991509
232,1.18426453523,0.556152555621,-0.301726159335,-0.15422840776
233,1.10401122718,-0.34070338245,-0.193891352977,-0.0877661660609
234,-1.01966898409,-0.770939420095,0.138224556749,-0.0689838820581
235,0.732892253851,-0.510889816668,-0.224288904288,0.0625630236585
236,-0.606522634324,0.592522230525,-0.152539995011,0.0651266746705
237,-1.13725053356,0.0840459232522,-0.222451634039,-0.0690019736659
238,-0.485414955457,0.3404815438,-0.311380768415,0.078446499302
239,0.0893855263184,-0.625814879205,0.550049662715,0.119151357643
240,-1.03594721143,-0.146857444382,-0.315608332632,0.058512101398
241,0.635312966876,-0.439027642088,-0.258678544637,0.00883662395723
242,2.71081589102,-0.181957184549,0.195321747051,0.0841760895726
243,-0.420212693507,-0.192308614812,-0.250022667091,-0.0457717336254
244,-0.769932614517,-0.27398132521,-0.258139697243,0.159097976876
245,0.0656286716244,-0.343438973454,-0.283519982589,-0.0518249264461
247,0.0178170193891,-1.06380944206,-0.137840339978,0.131909086016
248,-1.06834100279,-0.537436778018,-0.30787880719,0.237659888952
249,0.0877005195749,0.45110931347,-0.282853982399,0.131217052836
250,-0.964104644691,-0.00274417295607,-0.257673638476,0.210699220784
251,0.0636515476958,-0.393095732476,0.0158207950047,-0.00852660158042
252,3.46951742869,-0.0645213595709,-0.290371225681,-0.0428990869435
253,-0.434478068228,-0.0164926400581,-0.307727052285,0.0329518687598
254,-1.00050643394,-0.143455348039,-0.109539081004,-0.0552949334707
255,1.13016109974,-0.157514839053,-0.156746641648,0.0122788953012
256,-0.678099083321,0.015326869079,-0.239452265392,0.318924826801
257,-0.171421710737,1.03029007944,-0.250314573191,0.194340900068
258,-0.482907605464,0.56452333388,-0.33176188696,-0.0424355570822
259,-0.0316108673301,-0.228996129195,-0.112249883818,-0.103458668102
260,-0.0273887461603,-0.480301553083,-0.175546816983,0.0408923378948
261,-0.978868489534,-0.511757855832,-0.234274193197,0.0156520239831
262,-1.01965738928,0.253458754269,-0.22761411799,0.371277068959
263,0.148961562302,-0.0129736337041,-0.250739734954,-0.118068638085
264,-0.062873130924,-0.189291740908,-0.24823115729,-0.0953057426125
265,-1.04623829003,-0.199200259453,-0.241400547297,0.412579243081
266,0.260770396713,-0.265567263991,-0.210873252414,-0.0203533563085
267,-1.03006382967,0.668748653737,-0.321644958977,0.0861205241508
